51554939666,cad,297,5
51554962425,bae,90,30
51554978619,geb,45,103
51555008993,eed,164,33
51555008997,aee,94,197
51555011359,gga,240,5
51555034396,cfa,167,112
51555036155,aeb,261,60
51555038735,afg,47,301
51555044733,abg,245,172
51555051358,efd,281,261
51555053343,afc,116,477
51555074342,eeb,144,5
51555081509,aag,248,5
51555083795,cfb,213,16
51555098415,adc,156,8
51555123225,bed,83,5
51555127670,bgf,290,17
51555134434,eae,14,178
51555141229,bgg,32,144
51555164172,bdd,122,5
51555165064,def,166,8
51555183248,fga,130,48
51555187643,bdf,149,25
51555191973,bba,240,32
51555198243,cff,77,13
51555216336,aaf,258,35
51555254049,dda,84,54
51555283547,gfa,15,134
51555298385,aeg,32,62
51555316662,gea,39,247
51555319223,cef,248,54
51555336908,acc,150,377
51555373467,ega,201,12
51555407192,gge,133,9
51555421717,gdf,236,556
51555458651,baa,194,262
51555489575,fdb,145,67
51555492111,fgc,9,17
51555496529,bag,17,5
51555529134,fcb,112,23
51555539753,adg,40,64
51555548734,cbe,101,216
51555557672,bfe,286,40
51555589326,dca,204,5
51555624116,ebb,95,30
51555639618,eee,77,352
51555703085,dfg,189,81
51555769719,dfd,77,23
51555790284,ege,63,55
51555792411,ffb,242,174
51555816609,aea,55,10
51555835798,eba,102,89
51555880366,eaa,194,179
51555885052,edg,7,5
51555908098,cff,212,13
51555909778,fbc,190,17
51555922097,eed,169,27
51555929133,bde,66,300
51555962431,fcc,126,16
51555987874,cea,134,22
51555991888,fdc,132,222
51556034815,fee,130,26
51556039849,aaa,166,15
51556071424,dcg,131,7
51556106466,dfe,251,992
51556113391,ebf,26,35
51556118710,gba,74,220
51556149854,fec,222,5
51556167922,bee,266,96
51556174725,bdc,79,110
51556196488,ebd,44,33
51556199434,ged,285,5
51556208261,bfe,226,40
51556210821,dcd,237,70
51556210840,aed,117,20
51556235064,fga,268,54
51556237934,gda,90,291
51556260931,geg,259,67
51556311263,eab,53,39
51556311945,acc,193,422
51556325162,bab,242,5
51556325722,gaf,38,105
51556339231,edg,221,5
51556339662,ebe,178,11
51556344303,acc,44,392
51556352393,gac,13,18
51556364268,dba,77,209
51556402490,dbe,46,23
51556415987,cae,173,77
51556418882,ggb,120,11
51556464470,cgc,236,5
51556468822,dac,150,11
51556471292,fae,64,375
51556497655,gdf,241,528
51556497960,ecf,209,258
51556526642,dbf,123,37
51556529712,cga,189,61
51556560989,ccg,149,5
51556584003,fdd,191,71
51556587118,ceb,271,20
51556587465,dab,294,99
51556597215,feb,284,43
51556599999,dbf,173,37
51556616345,gec,182,98
51556634106,dfc,239,8
51556642378,bcc,144,5
51556644945,afd,29,20
51556649245,bbg,201,570
51556682471,gge,64,8
51556693358,dab,157,109
51556708777,eda,112,61
51556717646,dad,206,40
51556724184,aad,76,72
51556728751,bbf,144,80
51556733332,ggf,163,112
51556774062,efe,290,31
51556779632,gdb,160,5
51556783081,bga,138,64
51556785307,cee,7,610
51556790022,aae,211,36
51556790847,gga,136,5
51556850930,edd,269,95
51556869061,caf,87,49
51556889422,bfb,242,345
51556910610,dgg,37,94
51556921422,gdc,82,48
51556923588,gbc,223,24
51556954406,eac,94,5
51556970381,fac,62,117
51556984465,dac,260,12
51556990782,agg,252,131
51557036353,ffg,273,273
51557054772,bdb,182,108
51557103891,ccd,256,11
51557118421,aec,17,72
51557122809,bad,257,23
51557133237,cbe,94,185
51557142052,cgd,90,41
51557157189,fdg,49,7
51557158460,eba,258,98
51557168213,fgd,188,399
51557172980,fag,12,43
51557195109,dgf,112,161
51557198850,edb,212,99
51557199306,bfg,232,5
51557207584,ecd,296,16
51557209274,bde,195,255
51557239842,dcc,102,196
51557256482,dff,213,65
51557285482,ecg,63,88
51557298529,fce,23,64
51557320642,cac,118,5
51557327728,bbe,84,25
51557364982,ccg,39,5
51557368661,cab,229,93
51557400518,cag,138,132
51557411696,aab,85,17
51557415602,dcf,6,81
51557416433,bgd,118,42
51557437131,fda,151,5
51557458878,fcd,45,86
51557461652,dee,251,52
51557473243,cec,218,5
51557482580,gec,293,89
51557491766,ced,244,73
51557509083,ccb,153,254
51557511462,dec,23,29
51557552941,bfc,115,5
51557558228,cba,236,23
51557574059,gee,253,243
51557606484,bef,259,92
51557643698,edg,193,5
51557653731,efd,170,245
51557655906,eae,32,167
51557675490,gcd,294,137
51557687429,dad,289,39
51557712468,age,139,326
51557723342,ccf,251,294
51557740016,ddd,36,39
51557744220,gac,223,19
51557749391,ade,231,82
51557751981,fcc,76,15
51557762214,bgb,255,32
51557762790,agd,52,228
51557783972,dfb,180,41
51557803600,fda,17,5
51557806844,cgd,202,34
51557815924,gbe,250,5
51557823963,bae,51,27
51557824710,gbd,42,208
51557841682,gce,24,137
51557869307,ead,214,46
51557879053,cda,266,5
51557915196,cgf,166,26
51557973134,aec,87,63
51557996321,gfg,20,5
51558014149,aef,79,58
51558034552,abc,124,63
51558042218,dbd,251,10
51558058360,egg,127,9
51558058864,ccd,184,12
51558062882,ebg,276,366
51558101592,egd,233,30
51558131198,fba,83,5
51558138008,gdd,202,36
51558140905,add,76,5
51558163703,cea,249,19
51558166502,ada,53,31
51558185751,fff,272,18
51558189919,age,298,322
51558200243,aca,250,45
51558200617,gga,278,5
51558229769,fca,217,92
51558284006,bfd,265,506
51558285308,aad,283,73
51558296118,efg,155,118
51558303706,edd,173,82
51558309579,fce,297,54
51558322839,faa,231,44
51558348462,dad,273,40
51558360017,edc,190,35
51558380441,dbg,152,54
51558387773,cce,9,175
51558394376,fba,215,5
51558397161,bbb,260,5
51558402929,afc,218,477
51558416059,dba,20,181
51558416311,bab,266,5
51558421475,gec,251,83
51558446699,gdg,132,5
51558481833,fcf,247,748
51558503821,cdc,259,77
51558511897,dgb,238,127
51558551904,aef,165,46
51558565917,caa,44,47
51558584388,cge,3,150
51558585292,bda,246,5
51558635232,eef,226,100
51558665027,gcb,214,159
51558684769,ddb,297,41
51558701935,ggb,190,12
51558707608,efa,2,25
51558709956,ddc,231,89
51558797707,aec,71,61
51558815890,gag,290,5
51558824152,dce,110,59
51558838741,bda,295,5
51558843575,dee,287,46
51558846184,ggb,4,12
51558859481,adb,236,194
51558866779,gcg,296,28
51558868489,eeg,6,46
51558872909,aba,187,52
51558892151,eda,250,65
51558909240,dbc,209,126
51558919432,cfe,72,31
51558940613,efb,48,17
51558957359,bbe,212,22
51558957435,bfc,40,5
51558963214,dcb,16,5
51558967172,bed,29,5
51558981917,bcg,171,7
51559000886,cbb,204,268
51559011418,aca,83,41
51559032597,gaa,96,31
51559042832,gbc,53,25
51559061240,egc,200,106
51559061696,ebg,95,344
51559068899,adf,148,5
51559078011,aaa,185,12
51559083206,efc,158,337
51559086446,fbd,42,11
51559087762,gee,203,281
51559087859,bac,172,59
51559089980,bda,152,5
51559096152,eff,255,13
51559118512,fff,118,15
51559134278,ffc,228,62
51559139778,cbf,64,5
51559173539,eca,259,61
51559211352,ceg,117,14
51559221943,bde,240,277
51559237886,ede,121,57
51559261781,fde,54,47
51559263837,acd,46,68
51559264266,ddg,237,72
51559265983,faf,107,31
51559271471,cbd,142,18
51559282195,acb,153,7
51559283788,aea,123,10
51559298721,dcf,175,87
51559307812,aag,156,5
51559318253,fcg,252,5
51559319961,dfg,60,84
51559343808,eab,94,40
51559350793,dgd,76,74
51559391250,gbc,166,27
51559395788,bbc,37,100
51559409659,baa,239,241
51559431050,dfd,270,20
51559437645,cac,32,5
51559463320,fdf,216,24
51559465625,aef,25,43
51559489293,egd,285,24
51559499429,feb,186,49
51559522004,ecb,265,331
51559536748,ffa,299,160
51559538443,ded,176,8
51559554213,gbg,75,333
51559563662,deb,137,146
51559569534,eeg,206,42
51559580111,adc,125,8
51559603943,beg,263,5
51559617547,cdd,110,100
51559632498,daf,290,274
51559651360,gce,243,160
51559683186,aed,217,18
51559685562,bba,219,29
51559711331,aec,98,52
51559724360,abd,45,99
51559729001,acd,293,59
51559767878,eee,4,362
51559773877,gda,18,308
51559776605,acc,182,454
51559790288,fce,160,59
51559799885,gfd,207,24
51559824139,cbc,158,57
51559846767,gag,201,5
51559850353,afa,139,128
51559881851,eaf,38,102
51559885774,cdf,20,124
51559890433,bbd,289,161
51559900897,dbe,165,25
51559905052,cca,22,106
51559924439,daa,28,78
51559956249,ffd,69,40
51559959380,fdd,92,78
51559963824,eae,224,185
51559980757,fbe,157,125
51559992733,aee,250,189
51560025583,gfb,55,92
51560026842,gca,115,5
51560028163,add,269,5
51560061894,aff,297,41
51560078620,gfc,167,66
51560084398,abe,8,383
51560100020,cdg,293,5
51560100996,faf,175,28
51560124326,gce,94,152
51560127639,ggc,238,5
51560128734,dca,77,5
51560173605,feg,19,14
51560208356,ebd,122,38
51560216387,ebc,19,25
51560221827,fbf,38,50
51560229193,gcf,226,5
51560237012,dbe,134,24
51560239942,fed,258,5
51560277397,gfe,212,343
51560286195,cgf,62,29
51560297325,fgc,246,19
51560326759,ccd,136,14
51560336270,afe,110,69
51560352264,bca,208,5
51560363070,bgc,133,5
51560377384,dce,133,58
51560396674,bdb,28,99
51560402623,agd,273,205
51560419791,fgc,209,18
51560436276,agc,267,49
51560456412,cda,165,5
51560487297,ceb,132,22
51560490483,gbd,134,247
51560502033,fdb,18,58
51560509647,ecc,157,144
51560515119,dbe,85,28
51560516016,gad,239,59
51560516915,gdb,49,5
51560537225,acd,215,48
51560558708,ega,202,12
51560594746,acd,169,46
51560683056,ddf,142,331
51560685902,fgg,241,39
51560692645,agd,207,229
51560705754,bca,20,5
51560709379,dfe,201,1150
51560711716,egg,140,7
51560713999,aec,211,45
51560734686,fbg,109,5
51560745314,edf,73,33
51560812538,eaa,70,184
51560880845,eaf,117,117
51560883142,bec,73,101
51560886872,bea,77,332
51560898664,dae,28,5
51560909926,bea,158,391
51560914029,gbc,224,31
51560955147,bag,238,5
51560976896,adg,25,63
51560978237,dgc,263,174
51560981830,cad,56,5
51560984819,afc,59,434
51560986826,bge,68,60
51561038118,fac,45,101
51561059389,bcd,40,256
51561060760,bfa,126,139
51561075561,deg,209,78
51561082101,dfc,131,7
51561094266,dec,117,34
51561107378,aac,149,5
51561154023,aeb,279,60
51561170525,adc,241,8
51561177212,abb,244,156
51561189567,gcd,46,115
51561218334,ead,19,40
51561229709,gfb,39,89
51561242060,bbf,226,84
51561251716,eea,21,247
51561263477,ceg,58,16
51561268979,adb,194,230
51561311088,ccc,238,5
51561326609,gae,229,122
51561340522,fef,76,5
51561381158,bdd,191,5
51561421222,cdb,5,5
51561427342,abc,215,63
51561441887,eba,296,90
51561447701,edb,39,83
51561447964,dbb,38,5
51561449151,eda,248,73
51561465307,cfc,111,5
51561467834,gbf,187,5
51561468134,bgc,194,5
51561476224,fab,81,103
51561494048,cfg,114,5
51561508996,dea,89,57
51561534835,baa,74,236
51561537820,aeg,48,62
51561573089,caf,239,55
51561583252,fec,259,5
51561590600,ece,185,5
51561595026,ace,153,8
51561613950,agf,295,219
51561654065,cba,131,25
51561728189,geg,184,66
51561730608,dgd,115,77
51561737154,gff,228,33
51561744649,beb,75,5
51561751497,ceg,192,14
51561802849,fcg,131,5
51561810770,ggc,94,5
51561817642,gcc,95,271
51561828922,acg,21,8
51561858549,efb,260,19
51561859710,cfb,258,18
51561872049,gba,85,224
51561873783,agb,180,6
51561906853,ged,162,5
51561940704,ffe,93,16
51561959235,aeg,43,70
51561971912,cac,42,5
51561976485,aae,73,33
51561987399,dag,186,45
51561992603,dga,210,272
51562049426,bff,253,184
51562078786,cbe,18,207
51562120090,ded,12,7
51562143577,fad,131,5
51562147171,cde,21,8
51562153585,edg,268,5
51562192188,gdf,186,580
51562194446,gaf,257,112
51562198617,cfg,142,5
51562201769,gbg,260,283
51562221612,cga,290,53
51562227751,gdb,60,5
51562239755,afb,13,11
51562268292,bdc,122,96
51562294425,ffd,283,41
51562298361,aea,2,11
51562298490,dda,47,54
51562305042,cgb,184,5
51562306036,dab,295,125
51562306954,fgb,263,40
51562314920,bec,24,105
51562322952,egc,216,86
51562344395,bdg,130,18
51562345575,bcf,204,5
51562348706,fcc,268,15
51562354574,feb,143,40
51562358733,gab,157,64
51562377350,gde,119,5
51562379131,fff,184,12
51562403377,feg,285,13
51562415608,faf,152,25
51562418561,ecg,99,92
51562434357,fec,54,5
51562460871,acf,105,50
51562462860,fbc,156,13
51562493360,cbg,244,53
51562506640,ddg,63,79
51562529990,fea,183,93
51562538792,egf,224,5
51562543038,bae,189,22
51562566871,gfa,66,128
51562583884,acc,26,385
51562592309,aba,155,43
51562608167,eag,8,24
51562651633,dff,27,63
51562674385,cgg,233,143
51562683578,bgf,251,14
51562712968,ecc,221,165
51562715732,fbb,62,77
51562749036,cbd,293,19
51562757432,ddb,82,36
51562800698,eec,157,5
51562807725,dbg,288,52
51562821980,bfg,248,5
51562828088,daf,98,260
51562840062,ddb,275,31
51562855601,ega,121,14
51562865126,abf,164,37
51562890228,fcb,98,20
51562903528,ggg,291,5
51562917550,ddd,189,41
51562925524,abg,240,173
51562958770,caa,79,53
51562973130,fdf,135,21
51562984312,ggd,60,25
51562987182,ggb,14,12
51562989380,gac,139,19
51563039314,cgd,37,37
51563053088,ebf,269,32
51563098015,cdc,292,91
51563166590,faa,67,40
51563177032,egb,263,5
51563179291,edd,214,78
51563181866,aga,253,82
51563184148,eaf,86,114
51563184162,edd,96,89
51563190263,dge,12,5
51563220223,gbb,195,5
51563269485,fge,193,23
51563274984,dfa,295,18
51563288759,bbg,195,632
51563294846,ege,29,51
51563327688,aea,55,11
51563335578,gce,202,141
51563337787,aba,35,44
51563354275,bad,284,21
51563365712,ddf,178,370
51563408701,abc,246,68
51563420432,eae,17,175
51563429368,caa,287,57
51563439306,baf,63,46
51563443058,ece,77,5
51563444848,ggc,105,5
51563449982,aea,204,9
51563457235,cfd,177,93
51563458743,dda,250,45
51563467852,dcf,236,78
51563496985,gef,268,224
51563501042,edf,170,31
51563513150,bgg,188,171
51563517485,bag,53,5
51563537101,bab,125,5
51563587333,eeb,138,5
51563635287,gea,127,205
51563648052,caf,86,45
51563656445,bcb,284,54
51563663854,dde,67,426
51563685164,bce,85,14
51563693394,bda,246,5
51563715928,efe,267,30
51563737218,fgf,158,13
51563741057,eed,102,27
51563756913,bee,126,78
51563798835,dgd,117,73
51563823893,cfg,32,5
51563859795,aeg,35,71
51563877265,dcg,297,7
51563883245,gge,31,8
51563923122,gfa,153,120
51563926303,fdg,163,6
51563937416,cff,63,12
51563943759,fcd,195,79
51563960888,cbd,162,22
51563964129,bgb,202,31
51563971013,faf,141,23
51563976403,edf,226,34
51563987685,dbf,38,41
51564014962,agg,64,115
51564066661,bfe,35,34
51564086657,eab,114,37
51564100218,ebd,241,40
51564106072,gge,109,8
51564131714,cef,171,43
51564132967,dbg,11,51
51564135835,bef,114,90
51564140017,dde,135,404
51564146869,gfa,108,112
51564147286,aag,42,5
51564158529,dba,56,148
51564178619,ebe,42,12
51564231205,dfb,60,35
51564231975,cgf,71,33
51564236787,dae,275,5
51564241745,gfc,167,70
51564253422,egb,165,5
51564291623,ffb,265,167
51564292998,gde,250,5
51564309403,bga,128,65
51564312781,gdc,155,46
51564334500,cae,141,69
51564370056,ccf,272,329
51564370465,bcc,280,5
51564379504,cgf,245,30
51564396783,aaf,38,40
51564397855,eba,255,98
51564408634,fce,225,62
51564409428,gfb,72,98
51564412345,bgf,231,14
51564450329,geg,60,58
51564467811,cdd,114,84
51564496616,bge,228,52
51564502582,fee,127,22
51564503577,ced,155,81
51564579634,cdb,257,5
51564584648,ffa,252,182
51564588342,bbb,186,5
51564605975,afg,100,316
51564608007,gad,247,57
51564609811,bac,202,48
51564655230,aeg,17,81
51564657539,gbe,128,5
51564660035,efa,267,23
51564661630,dgf,293,146
51564676367,bcg,157,6
51564685636,fdc,51,213
51564700386,fcb,57,16
51564702531,cec,150,5
51564728393,eca,136,68
51564742065,fdb,82,47
51564769163,gbg,8,331
51564800527,cfa,290,117
51564833156,aab,57,17
51564833289,geb,127,88
51564863425,cfe,215,36
51564896408,ede,78,46
51564897687,ebf,107,27
51564898055,fea,56,95
51564905786,afa,197,102
51564907988,edd,181,79
51564908462,eba,137,98
51564956833,age,68,363
51564969047,efb,37,19
51564986842,bgd,286,37
51564990521,bae,164,19
51565004392,egf,227,5
51565009143,aff,185,45
51565023089,acb,266,6
51565038034,bfc,263,5
51565059854,gcc,226,311
51565063320,ebb,50,28
51565063531,gfg,193,5
51565112808,bdf,290,21
51565115677,dca,38,5
51565130829,bfc,280,5
51565137311,fae,197,401
51565141541,ddc,82,101
51565144729,eba,123,109
51565152050,def,229,6
51565162401,abe,252,417
51565176580,eac,76,5
51565183581,efd,193,225
51565194958,gge,97,8
51565201272,adb,268,262
51565210140,bfd,210,602
51565214280,bed,257,5
51565216176,ccd,267,14
51565230633,gcf,211,5
51565235510,adf,290,5
51565236019,dcd,282,82
51565260614,gdg,214,5
51565285249,ffg,18,286
51565300327,deg,224,71
51565317201,aab,29,16
51565317367,dbg,250,58
51565333179,fdc,110,244
51565347785,fgd,121,434
51565349760,cbc,231,66
51565360130,cec,120,5
51565366161,dff,200,57
51565371042,bde,171,238
51565408301,ccf,120,388
51565435488,bag,221,5
51565504198,dbc,111,113
51565511680,ecb,108,324
51565525025,cee,4,603
51565533329,dba,250,137
51565547311,gfb,271,80
51565551123,ggc,256,5
51565559659,afd,206,19
51565567930,abd,35,117
51565574847,fbb,227,89
51565578505,dec,161,35
51565578736,acb,158,5
51565584654,dfg,90,94
51565603030,edc,73,28
51565611575,efb,40,16
51565641842,fbf,176,50
51565650302,edf,136,36
51565676122,bcc,233,5
51565677204,ecf,233,291
51565684554,cef,90,34
51565691067,gae,257,139
51565692199,bab,148,5
51565704766,fed,122,5
51565746750,gga,271,5
51565751580,ecb,26,327
51565768632,adc,84,7
51565776039,gfc,192,76
51565778839,bff,294,182
51565793611,afa,122,108
51565816114,gaa,69,34
51565819314,fag,38,43
51565819833,gec,166,72
51565825605,fdb,101,47
51565826813,afa,152,127
51565835899,cag,219,108
51565892544,cgf,25,30
51565920213,aac,231,5
51565920937,gbe,237,5
51565921843,fdc,81,195
51565947527,ecf,89,276
51565952148,cbg,172,49
51565952668,ade,123,89
51565996421,bda,182,5
51566010736,dgb,32,149
51566015377,fga,64,43
51566031345,eec,186,5
51566036183,dge,107,5
51566080520,egg,45,7
51566085411,fde,42,50
51566085889,efa,108,26
51566096664,ceg,168,15
51566128528,dee,121,51
51566142406,cgc,255,5
51566147033,cgd,286,40
51566153507,cda,238,5
51566235292,dgg,241,97
51566237027,gff,149,33
51566252190,dfd,207,22
51566252732,adg,241,67
51566281159,cbf,109,5
51566289343,gff,226,38
51566325315,aee,283,171
51566332121,eac,117,5
51566375152,cgd,45,37
51566399700,afe,84,82
51566401272,ebc,87,22
51566421756,ceb,252,26
51566431649,dag,108,41
51566436174,cba,294,27
51566436176,dcc,194,217
51566447106,fba,83,5
51566478334,ebe,59,12
51566479913,aga,62,66
51566481809,gda,153,249
51566498834,bbd,12,149
51566502169,gfe,48,397
51566513034,efg,245,95
51566529316,eaa,187,189
